source,source_row,parent_woo_id,woo_product_parent_id,parent_sku,component_woo_id,component_sku,quantity,quantity_status,evidence,physical_match_method,physical_item_id,edge_status,edge_role,combination_woo_id,combination_parent_woo_id,combination_sku,combination_name,component_item_id,source_woo,source_supabase,source_dat,source_maestro,evidence_count,resolution_status,conflict_detail,notes,parent_match_method,previous_edge_status,new_edge_status,previous_resolution_status,new_resolution_status,rule_used,active_graph_included,human_decision_required,resolution_confidence,resolution_evidence_001a1,quarantine_group_ids,quarantine_reason,direct_quarantine_match,quarantine_status,worker_review_status,component_node_id,suffix_classification,suffix_base_candidate_usage,resolution_evidence_001a2
WOO_SKU_COMPONENT_LIST,sku_component[3],7366,7332,0504011|1253003|0616002-1,,0616002-1,1,EXACT,SKU Woo literal: 0504011|1253003|0616002-1,NO_EXACT_WOO_SKU_FULL,,BLOCKED,PRIMARY_WOO,7366,7332,0504011|1253003|0616002-1,"Futón de algodón de colores de dos plazas, 140x200x14,5 cm, Gris oscuro, Negro",,YES,NO,NO,NO,1,COMPONENT_SKU_NOT_FOUND,"{""quantity_status"":""EXACT"",""physical_match_method"":""MISSING_PHYSICAL_SKU"",""parent_match_method"":""""}","Evidence row; correlate by combination_sku, component_sku and quantity.",,BLOCKED,BLOCKED,COMPONENT_SKU_NOT_FOUND,SUFFIXED_ITEM_NOT_FOUND,EXACT_FULL_SKU_NO_SUFFIX_NORMALIZATION,YES,YES,LOW,Exact 001A.0 evidence retained; no fuzzy identity.,TECH-001,UNRESOLVED_EXACT_EVIDENCE_OUTSIDE_BUSINESS_SCOPE,YES_NONEXACT,PENDING_TECHNICAL_EVIDENCE,NOT_SUBMITTED_TECHNICAL,,SUFFIXED_ITEM_NOT_FOUND,INFORMATIONAL_ONLY_NEVER_MATCHED,No exact Woo node for full SKU 0616002-1; base candidate ignored.
WOO_SKU_COMPONENT_LIST,sku_component[3],7381,7332,0504011|1254005|0606002-1,,0606002-1,1,EXACT,SKU Woo literal: 0504011|1254005|0606002-1,NO_EXACT_WOO_SKU_FULL,,BLOCKED,PRIMARY_WOO,7381,7332,0504011|1254005|0606002-1,"Futón de algodón de colores de dos plazas, 140x200x14,5 cm, Rojo, Granate",,YES,NO,NO,NO,1,COMPONENT_SKU_NOT_FOUND,"{""quantity_status"":""EXACT"",""physical_match_method"":""MISSING_PHYSICAL_SKU"",""parent_match_method"":""""}","Evidence row; correlate by combination_sku, component_sku and quantity.",,BLOCKED,BLOCKED,COMPONENT_SKU_NOT_FOUND,SUFFIXED_ITEM_NOT_FOUND,EXACT_FULL_SKU_NO_SUFFIX_NORMALIZATION,YES,YES,LOW,Exact 001A.0 evidence retained; no fuzzy identity.,TECH-001,UNRESOLVED_EXACT_EVIDENCE_OUTSIDE_BUSINESS_SCOPE,YES_NONEXACT,PENDING_TECHNICAL_EVIDENCE,NOT_SUBMITTED_TECHNICAL,,SUFFIXED_ITEM_NOT_FOUND,INFORMATIONAL_ONLY_NEVER_MATCHED,No exact Woo node for full SKU 0606002-1; base candidate ignored.
WOO_SKU_COMPONENT_LIST,sku_component[3],7383,7332,0504011|1254005|0607002-1,,0607002-1,1,EXACT,SKU Woo literal: 0504011|1254005|0607002-1,NO_EXACT_WOO_SKU_FULL,,BLOCKED,PRIMARY_WOO,7383,7332,0504011|1254005|0607002-1,"Futón de algodón de colores de dos plazas, 140x200x14,5 cm, Rojo, Rojo",,YES,NO,NO,NO,1,COMPONENT_SKU_NOT_FOUND,"{""quantity_status"":""EXACT"",""physical_match_method"":""MISSING_PHYSICAL_SKU"",""parent_match_method"":""""}","Evidence row; correlate by combination_sku, component_sku and quantity.",,BLOCKED,BLOCKED,COMPONENT_SKU_NOT_FOUND,SUFFIXED_ITEM_NOT_FOUND,EXACT_FULL_SKU_NO_SUFFIX_NORMALIZATION,YES,YES,LOW,Exact 001A.0 evidence retained; no fuzzy identity.,TECH-001,UNRESOLVED_EXACT_EVIDENCE_OUTSIDE_BUSINESS_SCOPE,YES_NONEXACT,PENDING_TECHNICAL_EVIDENCE,NOT_SUBMITTED_TECHNICAL,,SUFFIXED_ITEM_NOT_FOUND,INFORMATIONAL_ONLY_NEVER_MATCHED,No exact Woo node for full SKU 0607002-1; base candidate ignored.
WOO_SKU_COMPONENT_LIST,sku_component[3],7380,7332,0504011|1254005|0608002-1,,0608002-1,1,EXACT,SKU Woo literal: 0504011|1254005|0608002-1,NO_EXACT_WOO_SKU_FULL,,BLOCKED,PRIMARY_WOO,7380,7332,0504011|1254005|0608002-1,"Futón de algodón de colores de dos plazas, 140x200x14,5 cm, Rojo, Crudo",,YES,NO,NO,NO,1,COMPONENT_SKU_NOT_FOUND,"{""quantity_status"":""EXACT"",""physical_match_method"":""MISSING_PHYSICAL_SKU"",""parent_match_method"":""""}","Evidence row; correlate by combination_sku, component_sku and quantity.",,BLOCKED,BLOCKED,COMPONENT_SKU_NOT_FOUND,SUFFIXED_ITEM_NOT_FOUND,EXACT_FULL_SKU_NO_SUFFIX_NORMALIZATION,YES,YES,LOW,Exact 001A.0 evidence retained; no fuzzy identity.,TECH-001,UNRESOLVED_EXACT_EVIDENCE_OUTSIDE_BUSINESS_SCOPE,YES_NONEXACT,PENDING_TECHNICAL_EVIDENCE,NOT_SUBMITTED_TECHNICAL,,SUFFIXED_ITEM_NOT_FOUND,INFORMATIONAL_ONLY_NEVER_MATCHED,No exact Woo node for full SKU 0608002-1; base candidate ignored.
WOO_SKU_COMPONENT_LIST,sku_component[3],7379,7332,0504011|1254005|0609002-1,,0609002-1,1,EXACT,SKU Woo literal: 0504011|1254005|0609002-1,NO_EXACT_WOO_SKU_FULL,,BLOCKED,PRIMARY_WOO,7379,7332,0504011|1254005|0609002-1,"Futón de algodón de colores de dos plazas, 140x200x14,5 cm, Rojo, Azul",,YES,NO,NO,NO,1,COMPONENT_SKU_NOT_FOUND,"{""quantity_status"":""EXACT"",""physical_match_method"":""MISSING_PHYSICAL_SKU"",""parent_match_method"":""""}","Evidence row; correlate by combination_sku, component_sku and quantity.",,BLOCKED,BLOCKED,COMPONENT_SKU_NOT_FOUND,SUFFIXED_ITEM_NOT_FOUND,EXACT_FULL_SKU_NO_SUFFIX_NORMALIZATION,YES,YES,LOW,Exact 001A.0 evidence retained; no fuzzy identity.,TECH-001,UNRESOLVED_EXACT_EVIDENCE_OUTSIDE_BUSINESS_SCOPE,YES_NONEXACT,PENDING_TECHNICAL_EVIDENCE,NOT_SUBMITTED_TECHNICAL,,SUFFIXED_ITEM_NOT_FOUND,INFORMATIONAL_ONLY_NEVER_MATCHED,No exact Woo node for full SKU 0609002-1; base candidate ignored.
WOO_SKU_COMPONENT_LIST,sku_component[3],7384,7332,0504011|1254005|0614002-1,,0614002-1,1,EXACT,SKU Woo literal: 0504011|1254005|0614002-1,NO_EXACT_WOO_SKU_FULL,,BLOCKED,PRIMARY_WOO,7384,7332,0504011|1254005|0614002-1,"Futón de algodón de colores de dos plazas, 140x200x14,5 cm, Rojo, Verde",,YES,NO,NO,NO,1,COMPONENT_SKU_NOT_FOUND,"{""quantity_status"":""EXACT"",""physical_match_method"":""MISSING_PHYSICAL_SKU"",""parent_match_method"":""""}","Evidence row; correlate by combination_sku, component_sku and quantity.",,BLOCKED,BLOCKED,COMPONENT_SKU_NOT_FOUND,SUFFIXED_ITEM_NOT_FOUND,EXACT_FULL_SKU_NO_SUFFIX_NORMALIZATION,YES,YES,LOW,Exact 001A.0 evidence retained; no fuzzy identity.,TECH-001,UNRESOLVED_EXACT_EVIDENCE_OUTSIDE_BUSINESS_SCOPE,YES_NONEXACT,PENDING_TECHNICAL_EVIDENCE,NOT_SUBMITTED_TECHNICAL,,SUFFIXED_ITEM_NOT_FOUND,INFORMATIONAL_ONLY_NEVER_MATCHED,No exact Woo node for full SKU 0614002-1; base candidate ignored.
WOO_SKU_COMPONENT_LIST,sku_component[3],7378,7332,0504011|1254005|0615002-1,,0615002-1,1,EXACT,SKU Woo literal: 0504011|1254005|0615002-1,NO_EXACT_WOO_SKU_FULL,,BLOCKED,PRIMARY_WOO,7378,7332,0504011|1254005|0615002-1,"Futón de algodón de colores de dos plazas, 140x200x14,5 cm, Rojo, Amarillo",,YES,NO,NO,NO,1,COMPONENT_SKU_NOT_FOUND,"{""quantity_status"":""EXACT"",""physical_match_method"":""MISSING_PHYSICAL_SKU"",""parent_match_method"":""""}","Evidence row; correlate by combination_sku, component_sku and quantity.",,BLOCKED,BLOCKED,COMPONENT_SKU_NOT_FOUND,SUFFIXED_ITEM_NOT_FOUND,EXACT_FULL_SKU_NO_SUFFIX_NORMALIZATION,YES,YES,LOW,Exact 001A.0 evidence retained; no fuzzy identity.,TECH-001,UNRESOLVED_EXACT_EVIDENCE_OUTSIDE_BUSINESS_SCOPE,YES_NONEXACT,PENDING_TECHNICAL_EVIDENCE,NOT_SUBMITTED_TECHNICAL,,SUFFIXED_ITEM_NOT_FOUND,INFORMATIONAL_ONLY_NEVER_MATCHED,No exact Woo node for full SKU 0615002-1; base candidate ignored.
WOO_SKU_COMPONENT_LIST,sku_component[3],7382,7332,0504011|1254005|0616002-1,,0616002-1,1,EXACT,SKU Woo literal: 0504011|1254005|0616002-1,NO_EXACT_WOO_SKU_FULL,,BLOCKED,PRIMARY_WOO,7382,7332,0504011|1254005|0616002-1,"Futón de algodón de colores de dos plazas, 140x200x14,5 cm, Rojo, Negro",,YES,NO,NO,NO,1,COMPONENT_SKU_NOT_FOUND,"{""quantity_status"":""EXACT"",""physical_match_method"":""MISSING_PHYSICAL_SKU"",""parent_match_method"":""""}","Evidence row; correlate by combination_sku, component_sku and quantity.",,BLOCKED,BLOCKED,COMPONENT_SKU_NOT_FOUND,SUFFIXED_ITEM_NOT_FOUND,EXACT_FULL_SKU_NO_SUFFIX_NORMALIZATION,YES,YES,LOW,Exact 001A.0 evidence retained; no fuzzy identity.,TECH-001,UNRESOLVED_EXACT_EVIDENCE_OUTSIDE_BUSINESS_SCOPE,YES_NONEXACT,PENDING_TECHNICAL_EVIDENCE,NOT_SUBMITTED_TECHNICAL,,SUFFIXED_ITEM_NOT_FOUND,INFORMATIONAL_ONLY_NEVER_MATCHED,No exact Woo node for full SKU 0616002-1; base candidate ignored.
WOO_SKU_COMPONENT_LIST,sku_component[3],9455,3647,0504012|0724003|01619002,,01619002,1,EXACT,SKU Woo literal: 0504012|0724003|01619002,MISSING_PHYSICAL_SKU,,BLOCKED,PRIMARY_WOO,9455,3647,0504012|0724003|01619002,"Futón de algodón, 140x200x14,5 cm, Beige jaspeado",,YES,NO,NO,NO,1,COMPONENT_SKU_NOT_FOUND,"{""quantity_status"":""EXACT"",""physical_match_method"":""MISSING_PHYSICAL_SKU"",""parent_match_method"":""""}","Evidence row; correlate by combination_sku, component_sku and quantity.",,BLOCKED,BLOCKED,COMPONENT_SKU_NOT_FOUND,COMPONENT_SKU_NOT_FOUND,COMPONENT_SKU_NOT_FOUND,YES,YES,LOW,Exact 001A.0 evidence retained; no fuzzy identity.,UD-002,PENDING_BUSINESS_REVIEW_MALFORMED_SKU,YES,PENDING_BUSINESS_REVIEW,PENDING,,,,
WOO_SKU_COMPONENT_LIST,sku_component[4],11725,11716,0201001|0201001|1249001|1249001|0606011|0606011-1,,0606011-1,1,EXACT,SKU Woo literal: 0201001|0201001|1249001|1249001|0606011|0606011-1,NO_EXACT_WOO_SKU_FULL,,BLOCKED,PRIMARY_WOO,11725,11716,0201001|0201001|1249001|1249001|0606011|0606011-1,"Crudo, Crudo, Granate, Granate",,YES,NO,NO,NO,1,COMPONENT_SKU_NOT_FOUND,"{""quantity_status"":""EXACT"",""physical_match_method"":""MISSING_PHYSICAL_SKU"",""parent_match_method"":""""}","Evidence row; correlate by combination_sku, component_sku and quantity.",,BLOCKED,BLOCKED,COMPONENT_SKU_NOT_FOUND,SUFFIXED_ITEM_NOT_FOUND,EXACT_FULL_SKU_NO_SUFFIX_NORMALIZATION,YES,YES,LOW,Exact 001A.0 evidence retained; no fuzzy identity.,UD-001,PENDING_BUSINESS_REVIEW_PLACEHOLDER_011,YES,PENDING_BUSINESS_REVIEW,PENDING,,SUFFIXED_ITEM_NOT_FOUND,INFORMATIONAL_ONLY_NEVER_MATCHED,No exact Woo node for full SKU 0606011-1; base candidate ignored.
WOO_SKU_COMPONENT_LIST,sku_component[4],4645,3658,0201001|0201001|1249001|1249001|0606011|0607011,,0607011,1,EXACT,SKU Woo literal: 0201001|0201001|1249001|1249001|0606011|0607011,MISSING_PHYSICAL_SKU,,BLOCKED,PRIMARY_WOO,4645,3658,0201001|0201001|1249001|1249001|0606011|0607011,"Crudo, Crudo, Granate, Rojo",,YES,NO,NO,NO,1,COMPONENT_SKU_NOT_FOUND,"{""quantity_status"":""EXACT"",""physical_match_method"":""MISSING_PHYSICAL_SKU"",""parent_match_method"":""""}","Evidence row; correlate by combination_sku, component_sku and quantity.",,BLOCKED,BLOCKED,COMPONENT_SKU_NOT_FOUND,PLACEHOLDER_UNRESOLVED,PLACEHOLDER_UNRESOLVED,YES,YES,LOW,Exact 001A.0 evidence retained; no fuzzy identity.,UD-001,PENDING_BUSINESS_REVIEW_PLACEHOLDER_011,YES,PENDING_BUSINESS_REVIEW,PENDING,,,,
WOO_SKU_COMPONENT_LIST,sku_component[4],11750,11716,0201001|0201001|1249001|1249001|0606011|0607011-1,,0607011-1,1,EXACT,SKU Woo literal: 0201001|0201001|1249001|1249001|0606011|0607011-1,NO_EXACT_WOO_SKU_FULL,,BLOCKED,PRIMARY_WOO,11750,11716,0201001|0201001|1249001|1249001|0606011|0607011-1,"Crudo, Crudo, Granate, Rojo",,YES,NO,NO,NO,1,COMPONENT_SKU_NOT_FOUND,"{""quantity_status"":""EXACT"",""physical_match_method"":""MISSING_PHYSICAL_SKU"",""parent_match_method"":""""}","Evidence row; correlate by combination_sku, component_sku and quantity.",,BLOCKED,BLOCKED,COMPONENT_SKU_NOT_FOUND,SUFFIXED_ITEM_NOT_FOUND,EXACT_FULL_SKU_NO_SUFFIX_NORMALIZATION,YES,YES,LOW,Exact 001A.0 evidence retained; no fuzzy identity.,UD-001,PENDING_BUSINESS_REVIEW_PLACEHOLDER_011,YES,PENDING_BUSINESS_REVIEW,PENDING,,SUFFIXED_ITEM_NOT_FOUND,INFORMATIONAL_ONLY_NEVER_MATCHED,No exact Woo node for full SKU 0607011-1; base candidate ignored.
WOO_SKU_COMPONENT_LIST,sku_component[4],4641,3658,0201001|0201001|1249001|1249001|0606011|0608011,,0608011,1,EXACT,SKU Woo literal: 0201001|0201001|1249001|1249001|0606011|0608011,MISSING_PHYSICAL_SKU,,BLOCKED,PRIMARY_WOO,4641,3658,0201001|0201001|1249001|1249001|0606011|0608011,"Crudo, Crudo, Granate, Crudo",,YES,NO,NO,NO,1,COMPONENT_SKU_NOT_FOUND,"{""quantity_status"":""EXACT"",""physical_match_method"":""MISSING_PHYSICAL_SKU"",""parent_match_method"":""""}","Evidence row; correlate by combination_sku, component_sku and quantity.",,BLOCKED,BLOCKED,COMPONENT_SKU_NOT_FOUND,PLACEHOLDER_UNRESOLVED,PLACEHOLDER_UNRESOLVED,YES,YES,LOW,Exact 001A.0 evidence retained; no fuzzy identity.,UD-001,PENDING_BUSINESS_REVIEW_PLACEHOLDER_011,YES,PENDING_BUSINESS_REVIEW,PENDING,,,,
WOO_SKU_COMPONENT_LIST,sku_component[4],11748,11716,0201001|0201001|1249001|1249001|0606011|0608011-1,,0608011-1,1,EXACT,SKU Woo literal: 0201001|0201001|1249001|1249001|0606011|0608011-1,NO_EXACT_WOO_SKU_FULL,,BLOCKED,PRIMARY_WOO,11748,11716,0201001|0201001|1249001|1249001|0606011|0608011-1,"Crudo, Crudo, Granate, Crudo",,YES,NO,NO,NO,1,COMPONENT_SKU_NOT_FOUND,"{""quantity_status"":""EXACT"",""physical_match_method"":""MISSING_PHYSICAL_SKU"",""parent_match_method"":""""}","Evidence row; correlate by combination_sku, component_sku and quantity.",,BLOCKED,BLOCKED,COMPONENT_SKU_NOT_FOUND,SUFFIXED_ITEM_NOT_FOUND,EXACT_FULL_SKU_NO_SUFFIX_NORMALIZATION,YES,YES,LOW,Exact 001A.0 evidence retained; no fuzzy identity.,UD-001,PENDING_BUSINESS_REVIEW_PLACEHOLDER_011,YES,PENDING_BUSINESS_REVIEW,PENDING,,SUFFIXED_ITEM_NOT_FOUND,INFORMATIONAL_ONLY_NEVER_MATCHED,No exact Woo node for full SKU 0608011-1; base candidate ignored.
WOO_SKU_COMPONENT_LIST,sku_component[4],4639,3658,0201001|0201001|1249001|1249001|0606011|0609011,,0609011,1,EXACT,SKU Woo literal: 0201001|0201001|1249001|1249001|0606011|0609011,MISSING_PHYSICAL_SKU,,BLOCKED,PRIMARY_WOO,4639,3658,0201001|0201001|1249001|1249001|0606011|0609011,"Crudo, Crudo, Granate, Azul",,YES,NO,NO,NO,1,COMPONENT_SKU_NOT_FOUND,"{""quantity_status"":""EXACT"",""physical_match_method"":""MISSING_PHYSICAL_SKU"",""parent_match_method"":""""}","Evidence row; correlate by combination_sku, component_sku and quantity.",,BLOCKED,BLOCKED,COMPONENT_SKU_NOT_FOUND,PLACEHOLDER_UNRESOLVED,PLACEHOLDER_UNRESOLVED,YES,YES,LOW,Exact 001A.0 evidence retained; no fuzzy identity.,UD-001,PENDING_BUSINESS_REVIEW_PLACEHOLDER_011,YES,PENDING_BUSINESS_REVIEW,PENDING,,,,
WOO_SKU_COMPONENT_LIST,sku_component[4],11747,11716,0201001|0201001|1249001|1249001|0606011|0609011-1,,0609011-1,1,EXACT,SKU Woo literal: 0201001|0201001|1249001|1249001|0606011|0609011-1,NO_EXACT_WOO_SKU_FULL,,BLOCKED,PRIMARY_WOO,11747,11716,0201001|0201001|1249001|1249001|0606011|0609011-1,"Crudo, Crudo, Granate, Azul",,YES,NO,NO,NO,1,COMPONENT_SKU_NOT_FOUND,"{""quantity_status"":""EXACT"",""physical_match_method"":""MISSING_PHYSICAL_SKU"",""parent_match_method"":""""}","Evidence row; correlate by combination_sku, component_sku and quantity.",,BLOCKED,BLOCKED,COMPONENT_SKU_NOT_FOUND,SUFFIXED_ITEM_NOT_FOUND,EXACT_FULL_SKU_NO_SUFFIX_NORMALIZATION,YES,YES,LOW,Exact 001A.0 evidence retained; no fuzzy identity.,UD-001,PENDING_BUSINESS_REVIEW_PLACEHOLDER_011,YES,PENDING_BUSINESS_REVIEW,PENDING,,SUFFIXED_ITEM_NOT_FOUND,INFORMATIONAL_ONLY_NEVER_MATCHED,No exact Woo node for full SKU 0609011-1; base candidate ignored.
WOO_SKU_COMPONENT_LIST,sku_component[4],4638,3658,0201001|0201001|1249001|1249001|0606011|0615011,,0615011,1,EXACT,SKU Woo literal: 0201001|0201001|1249001|1249001|0606011|0615011,MISSING_PHYSICAL_SKU,,BLOCKED,PRIMARY_WOO,4638,3658,0201001|0201001|1249001|1249001|0606011|0615011,"Crudo, Crudo, Granate, Amarillo",,YES,NO,NO,NO,1,COMPONENT_SKU_NOT_FOUND,"{""quantity_status"":""EXACT"",""physical_match_method"":""MISSING_PHYSICAL_SKU"",""parent_match_method"":""""}","Evidence row; correlate by combination_sku, component_sku and quantity.",,BLOCKED,BLOCKED,COMPONENT_SKU_NOT_FOUND,PLACEHOLDER_UNRESOLVED,PLACEHOLDER_UNRESOLVED,YES,YES,LOW,Exact 001A.0 evidence retained; no fuzzy identity.,UD-001,PENDING_BUSINESS_REVIEW_PLACEHOLDER_011,YES,PENDING_BUSINESS_REVIEW,PENDING,,,,
WOO_SKU_COMPONENT_LIST,sku_component[4],11746,11716,0201001|0201001|1249001|1249001|0606011|0615011-1,,0615011-1,1,EXACT,SKU Woo literal: 0201001|0201001|1249001|1249001|0606011|0615011-1,NO_EXACT_WOO_SKU_FULL,,BLOCKED,PRIMARY_WOO,11746,11716,0201001|0201001|1249001|1249001|0606011|0615011-1,"Crudo, Crudo, Granate, Amarillo",,YES,NO,NO,NO,1,COMPONENT_SKU_NOT_FOUND,"{""quantity_status"":""EXACT"",""physical_match_method"":""MISSING_PHYSICAL_SKU"",""parent_match_method"":""""}","Evidence row; correlate by combination_sku, component_sku and quantity.",,BLOCKED,BLOCKED,COMPONENT_SKU_NOT_FOUND,SUFFIXED_ITEM_NOT_FOUND,EXACT_FULL_SKU_NO_SUFFIX_NORMALIZATION,YES,YES,LOW,Exact 001A.0 evidence retained; no fuzzy identity.,UD-001,PENDING_BUSINESS_REVIEW_PLACEHOLDER_011,YES,PENDING_BUSINESS_REVIEW,PENDING,,SUFFIXED_ITEM_NOT_FOUND,INFORMATIONAL_ONLY_NEVER_MATCHED,No exact Woo node for full SKU 0615011-1; base candidate ignored.
WOO_SKU_COMPONENT_LIST,sku_component[4],4644,3658,0201001|0201001|1249001|1249001|0606011|0616011,,0616011,1,EXACT,SKU Woo literal: 0201001|0201001|1249001|1249001|0606011|0616011,MISSING_PHYSICAL_SKU,,BLOCKED,PRIMARY_WOO,4644,3658,0201001|0201001|1249001|1249001|0606011|0616011,"Crudo, Crudo, Granate, Negro",,YES,NO,NO,NO,1,COMPONENT_SKU_NOT_FOUND,"{""quantity_status"":""EXACT"",""physical_match_method"":""MISSING_PHYSICAL_SKU"",""parent_match_method"":""""}","Evidence row; correlate by combination_sku, component_sku and quantity.",,BLOCKED,BLOCKED,COMPONENT_SKU_NOT_FOUND,PLACEHOLDER_UNRESOLVED,PLACEHOLDER_UNRESOLVED,YES,YES,LOW,Exact 001A.0 evidence retained; no fuzzy identity.,UD-001,PENDING_BUSINESS_REVIEW_PLACEHOLDER_011,YES,PENDING_BUSINESS_REVIEW,PENDING,,,,
WOO_SKU_COMPONENT_LIST,sku_component[4],11749,11716,0201001|0201001|1249001|1249001|0606011|0616011-1,,0616011-1,1,EXACT,SKU Woo literal: 0201001|0201001|1249001|1249001|0606011|0616011-1,NO_EXACT_WOO_SKU_FULL,,BLOCKED,PRIMARY_WOO,11749,11716,0201001|0201001|1249001|1249001|0606011|0616011-1,"Crudo, Crudo, Granate, Negro",,YES,NO,NO,NO,1,COMPONENT_SKU_NOT_FOUND,"{""quantity_status"":""EXACT"",""physical_match_method"":""MISSING_PHYSICAL_SKU"",""parent_match_method"":""""}","Evidence row; correlate by combination_sku, component_sku and quantity.",,BLOCKED,BLOCKED,COMPONENT_SKU_NOT_FOUND,SUFFIXED_ITEM_NOT_FOUND,EXACT_FULL_SKU_NO_SUFFIX_NORMALIZATION,YES,YES,LOW,Exact 001A.0 evidence retained; no fuzzy identity.,UD-001,PENDING_BUSINESS_REVIEW_PLACEHOLDER_011,YES,PENDING_BUSINESS_REVIEW,PENDING,,SUFFIXED_ITEM_NOT_FOUND,INFORMATIONAL_ONLY_NEVER_MATCHED,No exact Woo node for full SKU 0616011-1; base candidate ignored.
WOO_SKU_COMPONENT_LIST,sku_component[4],4692,3658,0201001|0201001|1249001|1249001|0607011|0606011,,0606011,1,EXACT,SKU Woo literal: 0201001|0201001|1249001|1249001|0607011|0606011,MISSING_PHYSICAL_SKU,,BLOCKED,PRIMARY_WOO,4692,3658,0201001|0201001|1249001|1249001|0607011|0606011,"Crudo, Crudo, Rojo, Granate",,YES,NO,NO,NO,1,COMPONENT_SKU_NOT_FOUND,"{""quantity_status"":""EXACT"",""physical_match_method"":""MISSING_PHYSICAL_SKU"",""parent_match_method"":""""}","Evidence row; correlate by combination_sku, component_sku and quantity.",,BLOCKED,BLOCKED,COMPONENT_SKU_NOT_FOUND,PLACEHOLDER_UNRESOLVED,PLACEHOLDER_UNRESOLVED,YES,YES,LOW,Exact 001A.0 evidence retained; no fuzzy identity.,UD-001,PENDING_BUSINESS_REVIEW_PLACEHOLDER_011,YES,PENDING_BUSINESS_REVIEW,PENDING,,,,
WOO_SKU_COMPONENT_LIST,sku_component[4],11759,11716,0201001|0201001|1249001|1249001|0607011|0606011-1,,0606011-1,1,EXACT,SKU Woo literal: 0201001|0201001|1249001|1249001|0607011|0606011-1,NO_EXACT_WOO_SKU_FULL,,BLOCKED,PRIMARY_WOO,11759,11716,0201001|0201001|1249001|1249001|0607011|0606011-1,"Crudo, Crudo, Rojo, Granate",,YES,NO,NO,NO,1,COMPONENT_SKU_NOT_FOUND,"{""quantity_status"":""EXACT"",""physical_match_method"":""MISSING_PHYSICAL_SKU"",""parent_match_method"":""""}","Evidence row; correlate by combination_sku, component_sku and quantity.",,BLOCKED,BLOCKED,COMPONENT_SKU_NOT_FOUND,SUFFIXED_ITEM_NOT_FOUND,EXACT_FULL_SKU_NO_SUFFIX_NORMALIZATION,YES,YES,LOW,Exact 001A.0 evidence retained; no fuzzy identity.,UD-001,PENDING_BUSINESS_REVIEW_PLACEHOLDER_011,YES,PENDING_BUSINESS_REVIEW,PENDING,,SUFFIXED_ITEM_NOT_FOUND,INFORMATIONAL_ONLY_NEVER_MATCHED,No exact Woo node for full SKU 0606011-1; base candidate ignored.
WOO_SKU_COMPONENT_LIST,sku_component[4],11728,11716,0201001|0201001|1249001|1249001|0607011|0607011-1,,0607011-1,1,EXACT,SKU Woo literal: 0201001|0201001|1249001|1249001|0607011|0607011-1,NO_EXACT_WOO_SKU_FULL,,BLOCKED,PRIMARY_WOO,11728,11716,0201001|0201001|1249001|1249001|0607011|0607011-1,"Crudo, Crudo, Rojo, Rojo",,YES,NO,NO,NO,1,COMPONENT_SKU_NOT_FOUND,"{""quantity_status"":""EXACT"",""physical_match_method"":""MISSING_PHYSICAL_SKU"",""parent_match_method"":""""}","Evidence row; correlate by combination_sku, component_sku and quantity.",,BLOCKED,BLOCKED,COMPONENT_SKU_NOT_FOUND,SUFFIXED_ITEM_NOT_FOUND,EXACT_FULL_SKU_NO_SUFFIX_NORMALIZATION,YES,YES,LOW,Exact 001A.0 evidence retained; no fuzzy identity.,UD-001,PENDING_BUSINESS_REVIEW_PLACEHOLDER_011,YES,PENDING_BUSINESS_REVIEW,PENDING,,SUFFIXED_ITEM_NOT_FOUND,INFORMATIONAL_ONLY_NEVER_MATCHED,No exact Woo node for full SKU 0607011-1; base candidate ignored.
WOO_SKU_COMPONENT_LIST,sku_component[4],4691,3658,0201001|0201001|1249001|1249001|0607011|0608011,,0608011,1,EXACT,SKU Woo literal: 0201001|0201001|1249001|1249001|0607011|0608011,MISSING_PHYSICAL_SKU,,BLOCKED,PRIMARY_WOO,4691,3658,0201001|0201001|1249001|1249001|0607011|0608011,"Crudo, Crudo, Rojo, Crudo",,YES,NO,NO,NO,1,COMPONENT_SKU_NOT_FOUND,"{""quantity_status"":""EXACT"",""physical_match_method"":""MISSING_PHYSICAL_SKU"",""parent_match_method"":""""}","Evidence row; correlate by combination_sku, component_sku and quantity.",,BLOCKED,BLOCKED,COMPONENT_SKU_NOT_FOUND,PLACEHOLDER_UNRESOLVED,PLACEHOLDER_UNRESOLVED,YES,YES,LOW,Exact 001A.0 evidence retained; no fuzzy identity.,UD-001,PENDING_BUSINESS_REVIEW_PLACEHOLDER_011,YES,PENDING_BUSINESS_REVIEW,PENDING,,,,
