source,source_row,parent_woo_id,woo_product_parent_id,parent_sku,component_woo_id,component_sku,quantity,quantity_status,evidence,physical_match_method,physical_item_id,edge_status,edge_role,combination_woo_id,combination_parent_woo_id,combination_sku,combination_name,component_item_id,source_woo,source_supabase,source_dat,source_maestro,evidence_count,resolution_status,conflict_detail,notes,parent_match_method,previous_edge_status,new_edge_status,previous_resolution_status,new_resolution_status,rule_used,active_graph_included,human_decision_required,resolution_confidence,resolution_evidence_001a1,operational_status_001a3,quarantine_group_ids,component_node_id,suffix_classification,suffix_base_candidate_usage,resolution_evidence_001a2
WOO_SKU_COMPONENT_LIST,sku_component[3],4019,3648,0504009|0730001|0609001,,0609001,1,EXACT,SKU Woo literal: 0504009|0730001|0609001,EXACT_SKU,609001,EXACT,PRIMARY_WOO,4019,3648,0504009|0730001|0609001,"90x200x8 cm, 90x120x100 cm, 90x200 cm, Futón con dos capas de látex, 90x200x14,5 cm, Azul",609001,YES,NO,NO,NO,1,COMPOSITION_EXACT_WOO,,"Evidence row; correlate by combination_sku, component_sku and quantity.",,EXACT,EXACT,COMPOSITION_EXACT_WOO,COMPOSITION_EXACT_WOO,UNCHANGED_EXACT_EVIDENCE,YES,NO,HIGH,Exact 001A.0 evidence retained; no fuzzy identity.,INCLUDED_EXACT,,,,,
WOO_SKU_COMPONENT_LIST,sku_component[3],4018,3648,0504009|0730001|0615001,,0615001,1,EXACT,SKU Woo literal: 0504009|0730001|0615001,EXACT_SKU,615001,EXACT,PRIMARY_WOO,4018,3648,0504009|0730001|0615001,"90x200x8 cm, 90x120x100 cm, 90x200 cm, Futón con dos capas de látex, 90x200x14,5 cm, Amarillo",615001,YES,NO,NO,NO,1,COMPOSITION_EXACT_WOO,,"Evidence row; correlate by combination_sku, component_sku and quantity.",,EXACT,EXACT,COMPOSITION_EXACT_WOO,COMPOSITION_EXACT_WOO,UNCHANGED_EXACT_EVIDENCE,YES,NO,HIGH,Exact 001A.0 evidence retained; no fuzzy identity.,INCLUDED_EXACT,,,,,
WOO_SKU_COMPONENT_LIST,sku_component[3],4025,3648,0504009|0730001|0616001,,0616001,1,EXACT,SKU Woo literal: 0504009|0730001|0616001,EXACT_SKU,616001,EXACT,PRIMARY_WOO,4025,3648,0504009|0730001|0616001,"90x200x8 cm, 90x120x100 cm, 90x200 cm, Futón con dos capas de látex, 90x200x14,5 cm, Negro",616001,YES,NO,NO,NO,1,COMPOSITION_EXACT_WOO,,"Evidence row; correlate by combination_sku, component_sku and quantity.",,EXACT,EXACT,COMPOSITION_EXACT_WOO,COMPOSITION_EXACT_WOO,UNCHANGED_EXACT_EVIDENCE,YES,NO,HIGH,Exact 001A.0 evidence retained; no fuzzy identity.,INCLUDED_EXACT,,,,,
WOO_SKU_COMPONENT_LIST,sku_component[3],4069,3648,0504010|0724003|0606002,,0606002,1,EXACT,SKU Woo literal: 0504010|0724003|0606002,EXACT_SKU,606002,EXACT,PRIMARY_WOO,4069,3648,0504010|0724003|0606002,"140x200x8 cm, 140x120x100 cm, 140x200 cm, Futón de algodón, 140x200x14,5 cm, Granate",606002,YES,NO,NO,NO,1,COMPOSITION_EXACT_WOO,,"Evidence row; correlate by combination_sku, component_sku and quantity.",,EXACT,EXACT,COMPOSITION_EXACT_WOO,COMPOSITION_EXACT_WOO,UNCHANGED_EXACT_EVIDENCE,YES,NO,HIGH,Exact 001A.0 evidence retained; no fuzzy identity.,INCLUDED_EXACT,,,,,
WOO_SKU_COMPONENT_LIST,sku_component[3],4073,3648,0504010|0724003|0607002,,0607002,1,EXACT,SKU Woo literal: 0504010|0724003|0607002,EXACT_SKU,607002,EXACT,PRIMARY_WOO,4073,3648,0504010|0724003|0607002,"140x200x8 cm, 140x120x100 cm, 140x200 cm, Futón de algodón, 140x200x14,5 cm, Rojo",607002,YES,NO,NO,NO,1,COMPOSITION_EXACT_WOO,,"Evidence row; correlate by combination_sku, component_sku and quantity.",,EXACT,EXACT,COMPOSITION_EXACT_WOO,COMPOSITION_COMPONENT_ONLY,PHYSICAL_COMPONENT_WITHOUT_STANDALONE_WOO,YES,NO,HIGH,Exact 001A.0 evidence retained; no fuzzy identity.,INCLUDED_EXACT,,,,,
WOO_SKU_COMPONENT_LIST,sku_component[3],4068,3648,0504010|0724003|0608002,,0608002,1,EXACT,SKU Woo literal: 0504010|0724003|0608002,EXACT_SKU,608002,EXACT,PRIMARY_WOO,4068,3648,0504010|0724003|0608002,"140x200x8 cm, 140x120x100 cm, 140x200 cm, Futón de algodón, 140x200x14,5 cm, Crudo",608002,YES,NO,NO,NO,1,COMPOSITION_EXACT_WOO,,"Evidence row; correlate by combination_sku, component_sku and quantity.",,EXACT,EXACT,COMPOSITION_EXACT_WOO,COMPOSITION_EXACT_WOO,UNCHANGED_EXACT_EVIDENCE,YES,NO,HIGH,Exact 001A.0 evidence retained; no fuzzy identity.,INCLUDED_EXACT,,,,,
WOO_SKU_COMPONENT_LIST,sku_component[3],4075,3648,0504010|0724003|0614002,,0614002,1,EXACT,SKU Woo literal: 0504010|0724003|0614002,EXACT_SKU,614002,EXACT,PRIMARY_WOO,4075,3648,0504010|0724003|0614002,"140x200x8 cm, 140x120x100 cm, 140x200 cm, Futón de algodón, 140x200x14,5 cm, Verde",614002,YES,NO,NO,NO,1,COMPOSITION_EXACT_WOO,,"Evidence row; correlate by combination_sku, component_sku and quantity.",,EXACT,EXACT,COMPOSITION_EXACT_WOO,COMPOSITION_COMPONENT_ONLY,PHYSICAL_COMPONENT_WITHOUT_STANDALONE_WOO,YES,NO,HIGH,Exact 001A.0 evidence retained; no fuzzy identity.,INCLUDED_EXACT,,,,,
WOO_SKU_COMPONENT_LIST,sku_component[3],4066,3648,0504010|0724003|0615002,,0615002,1,EXACT,SKU Woo literal: 0504010|0724003|0615002,EXACT_SKU,615002,EXACT,PRIMARY_WOO,4066,3648,0504010|0724003|0615002,"140x200x8 cm, 140x120x100 cm, 140x200 cm, Futón de algodón, 140x200x14,5 cm, Amarillo",615002,YES,NO,NO,NO,1,COMPOSITION_EXACT_WOO,,"Evidence row; correlate by combination_sku, component_sku and quantity.",,EXACT,EXACT,COMPOSITION_EXACT_WOO,COMPOSITION_EXACT_WOO,UNCHANGED_EXACT_EVIDENCE,YES,NO,HIGH,Exact 001A.0 evidence retained; no fuzzy identity.,INCLUDED_EXACT,,,,,
WOO_SKU_COMPONENT_LIST,sku_component[3],4072,3648,0504010|0724003|0616002,,0616002,1,EXACT,SKU Woo literal: 0504010|0724003|0616002,EXACT_SKU,616002,EXACT,PRIMARY_WOO,4072,3648,0504010|0724003|0616002,"140x200x8 cm, 140x120x100 cm, 140x200 cm, Futón de algodón, 140x200x14,5 cm, Negro",616002,YES,NO,NO,NO,1,COMPOSITION_EXACT_WOO,,"Evidence row; correlate by combination_sku, component_sku and quantity.",,EXACT,EXACT,COMPOSITION_EXACT_WOO,COMPOSITION_EXACT_WOO,UNCHANGED_EXACT_EVIDENCE,YES,NO,HIGH,Exact 001A.0 evidence retained; no fuzzy identity.,INCLUDED_EXACT,,,,,
WOO_SKU_COMPONENT_LIST,sku_component[3],4046,3648,0504010|0728002|0606002,,0606002,1,EXACT,SKU Woo literal: 0504010|0728002|0606002,EXACT_SKU,606002,EXACT,PRIMARY_WOO,4046,3648,0504010|0728002|0606002,"140x200x8 cm, 140x120x100 cm, 140x200 cm, Futón con una capa de látex, 140x200x14,5 cm, Granate",606002,YES,NO,NO,NO,1,COMPOSITION_EXACT_WOO,,"Evidence row; correlate by combination_sku, component_sku and quantity.",,EXACT,EXACT,COMPOSITION_EXACT_WOO,COMPOSITION_EXACT_WOO,UNCHANGED_EXACT_EVIDENCE,YES,NO,HIGH,Exact 001A.0 evidence retained; no fuzzy identity.,INCLUDED_EXACT,,,,,
WOO_SKU_COMPONENT_LIST,sku_component[3],4050,3648,0504010|0728002|0607002,,0607002,1,EXACT,SKU Woo literal: 0504010|0728002|0607002,EXACT_SKU,607002,EXACT,PRIMARY_WOO,4050,3648,0504010|0728002|0607002,"140x200x8 cm, 140x120x100 cm, 140x200 cm, Futón con una capa de látex, 140x200x14,5 cm, Rojo",607002,YES,NO,NO,NO,1,COMPOSITION_EXACT_WOO,,"Evidence row; correlate by combination_sku, component_sku and quantity.",,EXACT,EXACT,COMPOSITION_EXACT_WOO,COMPOSITION_COMPONENT_ONLY,PHYSICAL_COMPONENT_WITHOUT_STANDALONE_WOO,YES,NO,HIGH,Exact 001A.0 evidence retained; no fuzzy identity.,INCLUDED_EXACT,,,,,
WOO_SKU_COMPONENT_LIST,sku_component[3],4045,3648,0504010|0728002|0608002,,0608002,1,EXACT,SKU Woo literal: 0504010|0728002|0608002,EXACT_SKU,608002,EXACT,PRIMARY_WOO,4045,3648,0504010|0728002|0608002,"140x200x8 cm, 140x120x100 cm, 140x200 cm, Futón con una capa de látex, 140x200x14,5 cm, Crudo",608002,YES,NO,NO,NO,1,COMPOSITION_EXACT_WOO,,"Evidence row; correlate by combination_sku, component_sku and quantity.",,EXACT,EXACT,COMPOSITION_EXACT_WOO,COMPOSITION_EXACT_WOO,UNCHANGED_EXACT_EVIDENCE,YES,NO,HIGH,Exact 001A.0 evidence retained; no fuzzy identity.,INCLUDED_EXACT,,,,,
WOO_SKU_COMPONENT_LIST,sku_component[3],4043,3648,0504010|0728002|0609002,,0609002,1,EXACT,SKU Woo literal: 0504010|0728002|0609002,EXACT_SKU,609002,EXACT,PRIMARY_WOO,4043,3648,0504010|0728002|0609002,"140x200x8 cm, 140x120x100 cm, 140x200 cm, Futón con una capa de látex, 140x200x14,5 cm, Azul",609002,YES,NO,NO,NO,1,COMPOSITION_EXACT_WOO,,"Evidence row; correlate by combination_sku, component_sku and quantity.",,EXACT,EXACT,COMPOSITION_EXACT_WOO,COMPOSITION_EXACT_WOO,UNCHANGED_EXACT_EVIDENCE,YES,NO,HIGH,Exact 001A.0 evidence retained; no fuzzy identity.,INCLUDED_EXACT,,,,,
WOO_SKU_COMPONENT_LIST,sku_component[3],4052,3648,0504010|0728002|0614002,,0614002,1,EXACT,SKU Woo literal: 0504010|0728002|0614002,EXACT_SKU,614002,EXACT,PRIMARY_WOO,4052,3648,0504010|0728002|0614002,"140x200x8 cm, 140x120x100 cm, 140x200 cm, Futón con una capa de látex, 140x200x14,5 cm, Verde",614002,YES,NO,NO,NO,1,COMPOSITION_EXACT_WOO,,"Evidence row; correlate by combination_sku, component_sku and quantity.",,EXACT,EXACT,COMPOSITION_EXACT_WOO,COMPOSITION_COMPONENT_ONLY,PHYSICAL_COMPONENT_WITHOUT_STANDALONE_WOO,YES,NO,HIGH,Exact 001A.0 evidence retained; no fuzzy identity.,INCLUDED_EXACT,,,,,
WOO_SKU_COMPONENT_LIST,sku_component[3],4042,3648,0504010|0728002|0615002,,0615002,1,EXACT,SKU Woo literal: 0504010|0728002|0615002,EXACT_SKU,615002,EXACT,PRIMARY_WOO,4042,3648,0504010|0728002|0615002,"140x200x8 cm, 140x120x100 cm, 140x200 cm, Futón con una capa de látex, 140x200x14,5 cm, Amarillo",615002,YES,NO,NO,NO,1,COMPOSITION_EXACT_WOO,,"Evidence row; correlate by combination_sku, component_sku and quantity.",,EXACT,EXACT,COMPOSITION_EXACT_WOO,COMPOSITION_EXACT_WOO,UNCHANGED_EXACT_EVIDENCE,YES,NO,HIGH,Exact 001A.0 evidence retained; no fuzzy identity.,INCLUDED_EXACT,,,,,
WOO_SKU_COMPONENT_LIST,sku_component[3],4049,3648,0504010|0728002|0616002,,0616002,1,EXACT,SKU Woo literal: 0504010|0728002|0616002,EXACT_SKU,616002,EXACT,PRIMARY_WOO,4049,3648,0504010|0728002|0616002,"140x200x8 cm, 140x120x100 cm, 140x200 cm, Futón con una capa de látex, 140x200x14,5 cm, Negro",616002,YES,NO,NO,NO,1,COMPOSITION_EXACT_WOO,,"Evidence row; correlate by combination_sku, component_sku and quantity.",,EXACT,EXACT,COMPOSITION_EXACT_WOO,COMPOSITION_EXACT_WOO,UNCHANGED_EXACT_EVIDENCE,YES,NO,HIGH,Exact 001A.0 evidence retained; no fuzzy identity.,INCLUDED_EXACT,,,,,
WOO_SKU_COMPONENT_LIST,sku_component[3],4058,3648,0504010|0730002|0606002,,0606002,1,EXACT,SKU Woo literal: 0504010|0730002|0606002,EXACT_SKU,606002,EXACT,PRIMARY_WOO,4058,3648,0504010|0730002|0606002,"140x200x8 cm, 140x120x100 cm, 140x200 cm, Futón con dos capas de látex, 140x200x14,5 cm, Granate",606002,YES,NO,NO,NO,1,COMPOSITION_EXACT_WOO,,"Evidence row; correlate by combination_sku, component_sku and quantity.",,EXACT,EXACT,COMPOSITION_EXACT_WOO,COMPOSITION_EXACT_WOO,UNCHANGED_EXACT_EVIDENCE,YES,NO,HIGH,Exact 001A.0 evidence retained; no fuzzy identity.,INCLUDED_EXACT,,,,,
WOO_SKU_COMPONENT_LIST,sku_component[3],4062,3648,0504010|0730002|0607002,,0607002,1,EXACT,SKU Woo literal: 0504010|0730002|0607002,EXACT_SKU,607002,EXACT,PRIMARY_WOO,4062,3648,0504010|0730002|0607002,"140x200x8 cm, 140x120x100 cm, 140x200 cm, Futón con dos capas de látex, 140x200x14,5 cm, Rojo",607002,YES,NO,NO,NO,1,COMPOSITION_EXACT_WOO,,"Evidence row; correlate by combination_sku, component_sku and quantity.",,EXACT,EXACT,COMPOSITION_EXACT_WOO,COMPOSITION_COMPONENT_ONLY,PHYSICAL_COMPONENT_WITHOUT_STANDALONE_WOO,YES,NO,HIGH,Exact 001A.0 evidence retained; no fuzzy identity.,INCLUDED_EXACT,,,,,
WOO_SKU_COMPONENT_LIST,sku_component[3],4057,3648,0504010|0730002|0608002,,0608002,1,EXACT,SKU Woo literal: 0504010|0730002|0608002,EXACT_SKU,608002,EXACT,PRIMARY_WOO,4057,3648,0504010|0730002|0608002,"140x200x8 cm, 140x120x100 cm, 140x200 cm, Futón con dos capas de látex, 140x200x14,5 cm, Crudo",608002,YES,NO,NO,NO,1,COMPOSITION_EXACT_WOO,,"Evidence row; correlate by combination_sku, component_sku and quantity.",,EXACT,EXACT,COMPOSITION_EXACT_WOO,COMPOSITION_EXACT_WOO,UNCHANGED_EXACT_EVIDENCE,YES,NO,HIGH,Exact 001A.0 evidence retained; no fuzzy identity.,INCLUDED_EXACT,,,,,
WOO_SKU_COMPONENT_LIST,sku_component[3],4055,3648,0504010|0730002|0609002,,0609002,1,EXACT,SKU Woo literal: 0504010|0730002|0609002,EXACT_SKU,609002,EXACT,PRIMARY_WOO,4055,3648,0504010|0730002|0609002,"140x200x8 cm, 140x120x100 cm, 140x200 cm, Futón con dos capas de látex, 140x200x14,5 cm, Azul",609002,YES,NO,NO,NO,1,COMPOSITION_EXACT_WOO,,"Evidence row; correlate by combination_sku, component_sku and quantity.",,EXACT,EXACT,COMPOSITION_EXACT_WOO,COMPOSITION_EXACT_WOO,UNCHANGED_EXACT_EVIDENCE,YES,NO,HIGH,Exact 001A.0 evidence retained; no fuzzy identity.,INCLUDED_EXACT,,,,,
WOO_SKU_COMPONENT_LIST,sku_component[3],4064,3648,0504010|0730002|0614002,,0614002,1,EXACT,SKU Woo literal: 0504010|0730002|0614002,EXACT_SKU,614002,EXACT,PRIMARY_WOO,4064,3648,0504010|0730002|0614002,"140x200x8 cm, 140x120x100 cm, 140x200 cm, Futón con dos capas de látex, 140x200x14,5 cm, Verde",614002,YES,NO,NO,NO,1,COMPOSITION_EXACT_WOO,,"Evidence row; correlate by combination_sku, component_sku and quantity.",,EXACT,EXACT,COMPOSITION_EXACT_WOO,COMPOSITION_COMPONENT_ONLY,PHYSICAL_COMPONENT_WITHOUT_STANDALONE_WOO,YES,NO,HIGH,Exact 001A.0 evidence retained; no fuzzy identity.,INCLUDED_EXACT,,,,,
WOO_SKU_COMPONENT_LIST,sku_component[3],4054,3648,0504010|0730002|0615002,,0615002,1,EXACT,SKU Woo literal: 0504010|0730002|0615002,EXACT_SKU,615002,EXACT,PRIMARY_WOO,4054,3648,0504010|0730002|0615002,"140x200x8 cm, 140x120x100 cm, 140x200 cm, Futón con dos capas de látex, 140x200x14,5 cm, Amarillo",615002,YES,NO,NO,NO,1,COMPOSITION_EXACT_WOO,,"Evidence row; correlate by combination_sku, component_sku and quantity.",,EXACT,EXACT,COMPOSITION_EXACT_WOO,COMPOSITION_EXACT_WOO,UNCHANGED_EXACT_EVIDENCE,YES,NO,HIGH,Exact 001A.0 evidence retained; no fuzzy identity.,INCLUDED_EXACT,,,,,
WOO_SKU_COMPONENT_LIST,sku_component[3],4061,3648,0504010|0730002|0616002,,0616002,1,EXACT,SKU Woo literal: 0504010|0730002|0616002,EXACT_SKU,616002,EXACT,PRIMARY_WOO,4061,3648,0504010|0730002|0616002,"140x200x8 cm, 140x120x100 cm, 140x200 cm, Futón con dos capas de látex, 140x200x14,5 cm, Negro",616002,YES,NO,NO,NO,1,COMPOSITION_EXACT_WOO,,"Evidence row; correlate by combination_sku, component_sku and quantity.",,EXACT,EXACT,COMPOSITION_EXACT_WOO,COMPOSITION_EXACT_WOO,UNCHANGED_EXACT_EVIDENCE,YES,NO,HIGH,Exact 001A.0 evidence retained; no fuzzy identity.,INCLUDED_EXACT,,,,,
WOO_SKU_COMPONENT_LIST,sku_component[3],4081,3648,0504010|1253003|0606002,,0606002,1,EXACT,SKU Woo literal: 0504010|1253003|0606002,EXACT_SKU,606002,EXACT,PRIMARY_WOO,4081,3648,0504010|1253003|0606002,"140x200x8 cm, 140x120x100 cm, 140x200 cm, Futón de algodón de colores de dos plazas, 140x200x14,5 cm, Gris oscuro, Granate",606002,YES,NO,NO,NO,1,COMPOSITION_EXACT_WOO,,"Evidence row; correlate by combination_sku, component_sku and quantity.",,EXACT,EXACT,COMPOSITION_EXACT_WOO,COMPOSITION_EXACT_WOO,UNCHANGED_EXACT_EVIDENCE,YES,NO,HIGH,Exact 001A.0 evidence retained; no fuzzy identity.,INCLUDED_EXACT,,,,,
WOO_SKU_COMPONENT_LIST,sku_component[3],4085,3648,0504010|1253003|0607002,,0607002,1,EXACT,SKU Woo literal: 0504010|1253003|0607002,EXACT_SKU,607002,EXACT,PRIMARY_WOO,4085,3648,0504010|1253003|0607002,"140x200x8 cm, 140x120x100 cm, 140x200 cm, Futón de algodón de colores de dos plazas, 140x200x14,5 cm, Gris oscuro, Rojo",607002,YES,NO,NO,NO,1,COMPOSITION_EXACT_WOO,,"Evidence row; correlate by combination_sku, component_sku and quantity.",,EXACT,EXACT,COMPOSITION_EXACT_WOO,COMPOSITION_COMPONENT_ONLY,PHYSICAL_COMPONENT_WITHOUT_STANDALONE_WOO,YES,NO,HIGH,Exact 001A.0 evidence retained; no fuzzy identity.,INCLUDED_EXACT,,,,,
WOO_SKU_COMPONENT_LIST,sku_component[3],4080,3648,0504010|1253003|0608002,,0608002,1,EXACT,SKU Woo literal: 0504010|1253003|0608002,EXACT_SKU,608002,EXACT,PRIMARY_WOO,4080,3648,0504010|1253003|0608002,"140x200x8 cm, 140x120x100 cm, 140x200 cm, Futón de algodón de colores de dos plazas, 140x200x14,5 cm, Gris oscuro, Crudo",608002,YES,NO,NO,NO,1,COMPOSITION_EXACT_WOO,,"Evidence row; correlate by combination_sku, component_sku and quantity.",,EXACT,EXACT,COMPOSITION_EXACT_WOO,COMPOSITION_EXACT_WOO,UNCHANGED_EXACT_EVIDENCE,YES,NO,HIGH,Exact 001A.0 evidence retained; no fuzzy identity.,INCLUDED_EXACT,,,,,
WOO_SKU_COMPONENT_LIST,sku_component[3],4078,3648,0504010|1253003|0609002,,0609002,1,EXACT,SKU Woo literal: 0504010|1253003|0609002,EXACT_SKU,609002,EXACT,PRIMARY_WOO,4078,3648,0504010|1253003|0609002,"140x200x8 cm, 140x120x100 cm, 140x200 cm, Futón de algodón de colores de dos plazas, 140x200x14,5 cm, Gris oscuro, Azul",609002,YES,NO,NO,NO,1,COMPOSITION_EXACT_WOO,,"Evidence row; correlate by combination_sku, component_sku and quantity.",,EXACT,EXACT,COMPOSITION_EXACT_WOO,COMPOSITION_EXACT_WOO,UNCHANGED_EXACT_EVIDENCE,YES,NO,HIGH,Exact 001A.0 evidence retained; no fuzzy identity.,INCLUDED_EXACT,,,,,
WOO_SKU_COMPONENT_LIST,sku_component[3],4087,3648,0504010|1253003|0614002,,0614002,1,EXACT,SKU Woo literal: 0504010|1253003|0614002,EXACT_SKU,614002,EXACT,PRIMARY_WOO,4087,3648,0504010|1253003|0614002,"140x200x8 cm, 140x120x100 cm, 140x200 cm, Futón de algodón de colores de dos plazas, 140x200x14,5 cm, Gris oscuro, Verde",614002,YES,NO,NO,NO,1,COMPOSITION_EXACT_WOO,,"Evidence row; correlate by combination_sku, component_sku and quantity.",,EXACT,EXACT,COMPOSITION_EXACT_WOO,COMPOSITION_COMPONENT_ONLY,PHYSICAL_COMPONENT_WITHOUT_STANDALONE_WOO,YES,NO,HIGH,Exact 001A.0 evidence retained; no fuzzy identity.,INCLUDED_EXACT,,,,,
WOO_SKU_COMPONENT_LIST,sku_component[3],4077,3648,0504010|1253003|0615002,,0615002,1,EXACT,SKU Woo literal: 0504010|1253003|0615002,EXACT_SKU,615002,EXACT,PRIMARY_WOO,4077,3648,0504010|1253003|0615002,"140x200x8 cm, 140x120x100 cm, 140x200 cm, Futón de algodón de colores de dos plazas, 140x200x14,5 cm, Gris oscuro, Amarillo",615002,YES,NO,NO,NO,1,COMPOSITION_EXACT_WOO,,"Evidence row; correlate by combination_sku, component_sku and quantity.",,EXACT,EXACT,COMPOSITION_EXACT_WOO,COMPOSITION_EXACT_WOO,UNCHANGED_EXACT_EVIDENCE,YES,NO,HIGH,Exact 001A.0 evidence retained; no fuzzy identity.,INCLUDED_EXACT,,,,,
WOO_SKU_COMPONENT_LIST,sku_component[3],4084,3648,0504010|1253003|0616002,,0616002,1,EXACT,SKU Woo literal: 0504010|1253003|0616002,EXACT_SKU,616002,EXACT,PRIMARY_WOO,4084,3648,0504010|1253003|0616002,"140x200x8 cm, 140x120x100 cm, 140x200 cm, Futón de algodón de colores de dos plazas, 140x200x14,5 cm, Gris oscuro, Negro",616002,YES,NO,NO,NO,1,COMPOSITION_EXACT_WOO,,"Evidence row; correlate by combination_sku, component_sku and quantity.",,EXACT,EXACT,COMPOSITION_EXACT_WOO,COMPOSITION_EXACT_WOO,UNCHANGED_EXACT_EVIDENCE,YES,NO,HIGH,Exact 001A.0 evidence retained; no fuzzy identity.,INCLUDED_EXACT,,,,,
WOO_SKU_COMPONENT_LIST,sku_component[3],4105,3648,0504010|1254005|0606002,,0606002,1,EXACT,SKU Woo literal: 0504010|1254005|0606002,EXACT_SKU,606002,EXACT,PRIMARY_WOO,4105,3648,0504010|1254005|0606002,"140x200x8 cm, 140x120x100 cm, 140x200 cm, Futón de algodón de colores de dos plazas, 140x200x14,5 cm, Rojo, Granate",606002,YES,NO,NO,NO,1,COMPOSITION_EXACT_WOO,,"Evidence row; correlate by combination_sku, component_sku and quantity.",,EXACT,EXACT,COMPOSITION_EXACT_WOO,COMPOSITION_EXACT_WOO,UNCHANGED_EXACT_EVIDENCE,YES,NO,HIGH,Exact 001A.0 evidence retained; no fuzzy identity.,INCLUDED_EXACT,,,,,
WOO_SKU_COMPONENT_LIST,sku_component[3],4109,3648,0504010|1254005|0607002,,0607002,1,EXACT,SKU Woo literal: 0504010|1254005|0607002,EXACT_SKU,607002,EXACT,PRIMARY_WOO,4109,3648,0504010|1254005|0607002,"140x200x8 cm, 140x120x100 cm, 140x200 cm, Futón de algodón de colores de dos plazas, 140x200x14,5 cm, Rojo, Rojo",607002,YES,NO,NO,NO,1,COMPOSITION_EXACT_WOO,,"Evidence row; correlate by combination_sku, component_sku and quantity.",,EXACT,EXACT,COMPOSITION_EXACT_WOO,COMPOSITION_COMPONENT_ONLY,PHYSICAL_COMPONENT_WITHOUT_STANDALONE_WOO,YES,NO,HIGH,Exact 001A.0 evidence retained; no fuzzy identity.,INCLUDED_EXACT,,,,,
WOO_SKU_COMPONENT_LIST,sku_component[3],4104,3648,0504010|1254005|0608002,,0608002,1,EXACT,SKU Woo literal: 0504010|1254005|0608002,EXACT_SKU,608002,EXACT,PRIMARY_WOO,4104,3648,0504010|1254005|0608002,"140x200x8 cm, 140x120x100 cm, 140x200 cm, Futón de algodón de colores de dos plazas, 140x200x14,5 cm, Rojo, Crudo",608002,YES,NO,NO,NO,1,COMPOSITION_EXACT_WOO,,"Evidence row; correlate by combination_sku, component_sku and quantity.",,EXACT,EXACT,COMPOSITION_EXACT_WOO,COMPOSITION_EXACT_WOO,UNCHANGED_EXACT_EVIDENCE,YES,NO,HIGH,Exact 001A.0 evidence retained; no fuzzy identity.,INCLUDED_EXACT,,,,,
WOO_SKU_COMPONENT_LIST,sku_component[3],4102,3648,0504010|1254005|0609002,,0609002,1,EXACT,SKU Woo literal: 0504010|1254005|0609002,EXACT_SKU,609002,EXACT,PRIMARY_WOO,4102,3648,0504010|1254005|0609002,"140x200x8 cm, 140x120x100 cm, 140x200 cm, Futón de algodón de colores de dos plazas, 140x200x14,5 cm, Rojo, Azul",609002,YES,NO,NO,NO,1,COMPOSITION_EXACT_WOO,,"Evidence row; correlate by combination_sku, component_sku and quantity.",,EXACT,EXACT,COMPOSITION_EXACT_WOO,COMPOSITION_EXACT_WOO,UNCHANGED_EXACT_EVIDENCE,YES,NO,HIGH,Exact 001A.0 evidence retained; no fuzzy identity.,INCLUDED_EXACT,,,,,
WOO_SKU_COMPONENT_LIST,sku_component[3],4111,3648,0504010|1254005|0614002,,0614002,1,EXACT,SKU Woo literal: 0504010|1254005|0614002,EXACT_SKU,614002,EXACT,PRIMARY_WOO,4111,3648,0504010|1254005|0614002,"140x200x8 cm, 140x120x100 cm, 140x200 cm, Futón de algodón de colores de dos plazas, 140x200x14,5 cm, Rojo, Verde",614002,YES,NO,NO,NO,1,COMPOSITION_EXACT_WOO,,"Evidence row; correlate by combination_sku, component_sku and quantity.",,EXACT,EXACT,COMPOSITION_EXACT_WOO,COMPOSITION_COMPONENT_ONLY,PHYSICAL_COMPONENT_WITHOUT_STANDALONE_WOO,YES,NO,HIGH,Exact 001A.0 evidence retained; no fuzzy identity.,INCLUDED_EXACT,,,,,
WOO_SKU_COMPONENT_LIST,sku_component[3],4101,3648,0504010|1254005|0615002,,0615002,1,EXACT,SKU Woo literal: 0504010|1254005|0615002,EXACT_SKU,615002,EXACT,PRIMARY_WOO,4101,3648,0504010|1254005|0615002,"140x200x8 cm, 140x120x100 cm, 140x200 cm, Futón de algodón de colores de dos plazas, 140x200x14,5 cm, Rojo, Amarillo",615002,YES,NO,NO,NO,1,COMPOSITION_EXACT_WOO,,"Evidence row; correlate by combination_sku, component_sku and quantity.",,EXACT,EXACT,COMPOSITION_EXACT_WOO,COMPOSITION_EXACT_WOO,UNCHANGED_EXACT_EVIDENCE,YES,NO,HIGH,Exact 001A.0 evidence retained; no fuzzy identity.,INCLUDED_EXACT,,,,,
WOO_SKU_COMPONENT_LIST,sku_component[3],4108,3648,0504010|1254005|0616002,,0616002,1,EXACT,SKU Woo literal: 0504010|1254005|0616002,EXACT_SKU,616002,EXACT,PRIMARY_WOO,4108,3648,0504010|1254005|0616002,"140x200x8 cm, 140x120x100 cm, 140x200 cm, Futón de algodón de colores de dos plazas, 140x200x14,5 cm, Rojo, Negro",616002,YES,NO,NO,NO,1,COMPOSITION_EXACT_WOO,,"Evidence row; correlate by combination_sku, component_sku and quantity.",,EXACT,EXACT,COMPOSITION_EXACT_WOO,COMPOSITION_EXACT_WOO,UNCHANGED_EXACT_EVIDENCE,YES,NO,HIGH,Exact 001A.0 evidence retained; no fuzzy identity.,INCLUDED_EXACT,,,,,
